"Title","ProductTitles","ProductIds","CreationDate","LegacyName","Id.RevisionNumber","Id.UpdateId","KnowledgebaseArticles","SecurityBulletins","UpdateClassificationTitle","UpdateClassificationId","ProductFamilyTitles","UpdateType","Action"
"Microsoft Edge-WebView2 Runtime Version 111 Update for x86 based Editions (Build 111.0.1661.54)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/03/24 22:52:40","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","cdb18899-ff9c-4b8d-a9ec-4812e3c5bc46","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 111 Update for x86 based Editions (Build 111.0.1661.51)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/03/22 17:00:00","KB0-MicrosoftEdge-WV2-Client-x86-Retail","201","b0400e08-a54d-4ec5-ac2b-1df8b782ea47","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 109 Update for x86 based Editions (Build 109.0.1518.95)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/03/23 19:42:09","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","2b1457aa-a486-4da7-aacd-97b3a1a6fa2d","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 111 Update for x86 based Editions (Build 111.0.1661.44)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/03/16 21:19:15","KB0-MicrosoftEdge-WV2-Client-x86-Retail","201","3c1ed444-9b6a-408a-8771-393587a51636","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 111 Update for x86 based Editions (Build 111.0.1661.43)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/03/15 20:23:42","KB0-MicrosoftEdge-WV2-Client-x86-Retail","201","2e6e82d6-730e-400a-b2a1-6666c8ca29dd","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 112 Update for x86 based Editions (Build 112.0.1722.68)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/05/02 17:00:00","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","50ed0a82-4af0-471b-b3d7-5448bd03bdeb","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 112 Update for x86 based Editions (Build 112.0.1722.64)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/04/27 21:50:53","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","49cb116d-e5cc-4105-bd0f-7be3d16f1c25","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 113 Update for x86 based Editions (Build 113.0.1774.35)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/05/08 17:00:00","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","c4e93ce6-edb0-4d66-bbc5-31c6bc60700e","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 113 Update for x86 based Editions (Build 113.0.1774.42)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/05/12 17:00:00","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","655cd4b4-ff89-4a55-aa50-979cf4ad5492","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 113 Update for x86 based Editions (Build 113.0.1774.57)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/05/25 21:10:23","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","94ef3fe9-3a3a-43e4-9e96-cf3ce2ec9d2d","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 113 Update for x86 based Editions (Build 113.0.1774.50)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/05/18 21:22:57","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","64049e85-dcc4-419c-9f6e-585842d18146","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 114 Update for x86 based Editions (Build 114.0.1823.37)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/06/02 20:33:30","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","dfb62c45-2da9-4156-9812-1dcb1ddcdb94","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 114 Update for x86 based Editions (Build 114.0.1823.43)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/06/08 20:52:14","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","34a5d2c0-64b1-430d-b45d-d625aebbd7f1","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 114 Update for x86 based Editions (Build 114.0.1823.41)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/06/06 23:04:26","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","d07f2db3-7977-4eb9-883d-15bd41bbcd35","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 114 Update for x86 based Editions (Build 114.0.1823.55)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/06/19 20:18:39","KB0-MicrosoftEdge-WV2-Client-x86-Retail","200","4270816b-3610-4c5a-a1fc-ab13ad42f1ed","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"Microsoft Edge-WebView2 Runtime Version 109 Update for x86 based Editions (Build 109.0.1518.115)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/06/13 22:57:21","KB0-MicrosoftEdge-WV2-Client-x86-Retail","202","0fd3774f-7afe-4c68-b50d-e2d0760ee45a","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
