"Title","ProductTitles","ProductIds","CreationDate","LegacyName","Id.RevisionNumber","Id.UpdateId","KnowledgebaseArticles","SecurityBulletins","UpdateClassificationTitle","UpdateClassificationId","ProductFamilyTitles","UpdateType","Action"
"GDR-DU: FeatureOnDemandDirectX - Windows 10 Version 1607 for AMD64-based Systems - (KB3180030)","Windows 10 and later GDR-DU","abc45868-0c9c-4bc0-a36d-03d54113baf4","2016/07/16 23:11:17","KB3180030-Win10-TH1-GDR-DU-RTM-FeatureOnDemandDirectX-X64-TSL-rs1_release","202","87531ce2-3e1d-422a-a8cb-c101d8ad58f1","3180030","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"GDR-DU: LanguageFeatureOnDemand - Windows 10 Version 1607 for AMD64-based Systems - (KB3180030) [as-IN]","Windows 10 and later GDR-DU","abc45868-0c9c-4bc0-a36d-03d54113baf4","2016/07/16 23:11:17","KB3180030-Win10-TH1-GDR-DU-RTM-LanguageFeatureOnDemand-X64-TSL-rs1_release-ASM","202","bc239540-8b8b-4252-8bd2-429c67fe3ed1","3180030","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"GDR-DU: LanguageFeatureOnDemand - Windows 10 Version 1607 for AMD64-based Systems - (KB3180030) [bn-IN]","Windows 10 and later GDR-DU","abc45868-0c9c-4bc0-a36d-03d54113baf4","2016/07/16 23:11:17","KB3180030-Win10-TH1-GDR-DU-RTM-LanguageFeatureOnDemand-X64-TSL-rs1_release-BNG","202","d158ef4b-4802-40b2-b1e5-83d965a5d0be","3180030","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"GDR-DU: LanguageFeatureOnDemand - Windows 10 Version 1607 for AMD64-based Systems - (KB3180030) [az-Latn-AZ]","Windows 10 and later GDR-DU","abc45868-0c9c-4bc0-a36d-03d54113baf4","2016/07/16 23:11:17","KB3180030-Win10-TH1-GDR-DU-RTM-LanguageFeatureOnDemand-X64-TSL-rs1_release-AZE","202","b1ab2063-a014-46f4-af88-f96f828dd1b4","3180030","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"GDR-DU: LanguageFeatureOnDemand - Windows 10 Version 1607 for AMD64-based Systems - (KB3180030) [ar-SA]","Windows 10 and later GDR-DU","abc45868-0c9c-4bc0-a36d-03d54113baf4","2016/07/16 23:11:17","KB3180030-Win10-TH1-GDR-DU-RTM-LanguageFeatureOnDemand-X64-TSL-rs1_release-ARA","202","c4605e9e-a698-426d-abe3-0914b53112fe","3180030","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"GDR-DU: LanguageFeatureOnDemand - Windows 10 Version 1607 for AMD64-based Systems - (KB3180030) [bg-BG]","Windows 10 and later GDR-DU","abc45868-0c9c-4bc0-a36d-03d54113baf4","2016/07/16 23:11:17","KB3180030-Win10-TH1-GDR-DU-RTM-LanguageFeatureOnDemand-X64-TSL-rs1_release-BGR","202","3f25ecc0-352f-46b6-ab0b-234c1e5223f3","3180030","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"GDR-DU: LanguageFeatureOnDemand - Windows 10 Version 1607 for AMD64-based Systems - (KB3180030) [ca-ES]","Windows 10 and later GDR-DU","abc45868-0c9c-4bc0-a36d-03d54113baf4","2016/07/16 23:11:17","KB3180030-Win10-TH1-GDR-DU-RTM-LanguageFeatureOnDemand-X64-TSL-rs1_release-CAT","202","3fb9dd01-1630-46aa-a37a-40ec8ff096fc","3180030","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"GDR-DU: LanguageFeatureOnDemand - Windows 10 Version 1607 for AMD64-based Systems - (KB3180030) [cs-CZ]","Windows 10 and later GDR-DU","abc45868-0c9c-4bc0-a36d-03d54113baf4","2016/07/16 23:11:17","KB3180030-Win10-TH1-GDR-DU-RTM-LanguageFeatureOnDemand-X64-TSL-rs1_release-CSY","202","e69c2c42-d140-4edd-a708-f0400d39cc08","3180030","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"GDR-DU: LanguageFeatureOnDemand - Windows 10 Version 1607 for AMD64-based Systems - (KB3180030) [gd-GB]","Windows 10 and later GDR-DU","abc45868-0c9c-4bc0-a36d-03d54113baf4","2016/07/16 23:11:17","KB3180030-Win10-TH1-GDR-DU-RTM-LanguageFeatureOnDemand-X64-TSL-rs1_release-GLA","202","f1a2f565-8a3a-49dc-a9e1-7dcc5d70655f","3180030","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"GDR-DU: LanguageFeatureOnDemand - Windows 10 Version 1607 for AMD64-based Systems - (KB3180030) [en-US]","Windows 10 and later GDR-DU","abc45868-0c9c-4bc0-a36d-03d54113baf4","2016/07/16 23:11:17","KB3180030-Win10-TH1-GDR-DU-RTM-LanguageFeatureOnDemand-X64-TSL-rs1_release-ENU","202","723ec101-fa77-43ea-bb2a-a3130239e669","3180030","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
