"Title","ProductTitles","ProductIds","CreationDate","LegacyName","Id.RevisionNumber","Id.UpdateId","KnowledgebaseArticles","SecurityBulletins","UpdateClassificationTitle","UpdateClassificationId","ProductFamilyTitles","UpdateType","Action"
"2019-11 Servicing Stack Update for Windows 10 Version 1507 for x64-based Systems (KB4523200)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2019/11/12 18:00:06","KB4523200-Win10-TH1-RTM-ServicingStackUpdate-X64-TSL-World","200","9688fe6e-d33c-4d8c-ae3f-61fa801770d4","4523200","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2020-03 Servicing Stack Update for Windows 10 Version 1507 for x64-based Systems (KB4540721)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2020/03/10 17:00:06","KB4540721-Win10-TH1-RTM-ServicingStackUpdate-X64-TSL-World","200","0c69ef93-8c21-4594-a5a7-b3886bc1a80b","4540721","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2020-06 Servicing Stack Update for Windows 10 Version 1507 for x64-based Systems (KB4562249)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2020/06/09 17:00:06","KB4562249-Win10-TH1-RTM-ServicingStackUpdate-X64-TSL-World","200","3feb3332-2efd-40a6-a564-6d3aded8dad0","4562249","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2020-07 Servicing Stack Update for Windows 10 Version 1507 for x64-based Systems (KB4565911)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2020/07/14 17:00:06","KB4565911-Win10-TH1-RTM-ServicingStackUpdate-X64-TSL-World","200","cfacee6a-399e-41df-88d2-fbb5501ae557","4565911","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2021-02 Servicing Stack Update for Windows 10 Version 1507 for x64-based Systems (KB5001079)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2021/02/13 3:00:06","KB5001079-Win10-TH1-RTM-ServicingStackUpdate-X64-TSL-World","201","0a9c4b5d-44fe-417d-a354-518e18a2efe3","5001079","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2021-04 Servicing Stack Update for Windows 10 Version 1507 for x64-based Systems (KB5001399)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2021/04/13 17:00:06","KB5001399-Win10-TH1-RTM-ServicingStackUpdate-X64-TSL-World","200","a336de3e-997d-4dbe-a092-b67201586965","5001399","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"Update for Removal of Adobe Flash Player for Windows 10 Version 1507 for x64-based systems (KB4577586)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2021/03/09 22:02:14","KB4577586-Win10-TH1-RTM-X64-TSL-World","204","9b0b4713-adf8-4c9a-86b2-efdd69ec8d8c","4577586","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2021-01 Update for Windows 10 Version 1507 for x64-based Systems (KB4589198)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2021/03/09 22:02:06","KB4589198-Win10-TH1-RTM-X64-TSL-World","202","3dc97fab-4fce-4127-a6d9-9a9d2ff76556","4589198","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software",""
"2022-03 Servicing Stack Update for Windows 10 Version 1507 for x64-based Systems (KB5011569)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2022/03/08 18:00:06","KB5011569-Win10-TH1-RTM-ServicingStackUpdate-X64-TSL-World","200","a3c5fca2-0bc8-4ca6-811b-1e41ade7463c","5011569","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
"2022-04 Servicing Stack Update for Windows 10 Version 1507 for x64-based Systems (KB5013269)","Windows 10 LTSB","d2085b71-5f1f-43a9-880d-ed159016d5c6","2022/04/12 17:00:06","KB5013269-Win10-TH1-RTM-ServicingStackUpdate-X64-TSL-World","200","730cc616-2786-49e9-ae61-e1709f0836c7","5013269","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Windows","Software",""
