"Title","ProductTitles","ProductIds","CreationDate","LegacyName","Id.RevisionNumber","Id.UpdateId","KnowledgebaseArticles","SecurityBulletins","UpdateClassificationTitle","UpdateClassificationId","ProductFamilyTitles","UpdateType","Action"
"Security Update for Microsoft OneNote 2016 (KB3114862) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/06/14 17:00:00","","201","c2571586-0ed5-4d15-98ae-bc5ebb459a23","3114862","MS16-070","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB3118262) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/10/04 17:00:00","","200","53526bc4-f439-4955-8b8c-4dcad3b669db","3118262","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB3115276) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/09/06 17:00:00","","200","e7b4f55b-ed8b-4a72-a78f-166f40fdd9e2","3115276","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB3115081) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/06/07 17:00:00","","200","3c3d031e-6eb3-4d7a-9e8d-8e7d8cc3ade3","3115081","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Definition Update for Microsoft Office 2016 (KB3115137) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/06/07 17:00:00","","200","41803c02-5a77-485d-bf8a-b35d07136722","3115137","","Definition Updates","e0789628-ce08-4437-be74-2495b842f43b","Office","Software",""
"Definition Update for Microsoft Office 2016 (KB3115267) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/07/05 17:00:00","","200","b0cc96d0-e09d-4b18-a300-aef9a3e9898c","3115267","","Definition Updates","e0789628-ce08-4437-be74-2495b842f43b","Office","Software",""
"Security Update for Microsoft Office 2016 (KB3115135) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/11/08 18:00:00","","201","d594f741-fd68-410d-a0fd-d5538f7e8744","3115135","MS16-133","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB3115416) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/08/16 17:00:00","","200","2a756f55-9869-4b99-8ec3-618fb5e55c24","3115416","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Microsoft OneNote 2016 (KB3115419) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/08/09 17:00:00","","201","f3424ee9-62da-45dc-81a0-4bf633b0c67a","3115419","MS16-099","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB2910989) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/07/05 17:00:00","","200","5611be58-2737-45a7-aa2f-fcb22443d714","2910989","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB3114514) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/03/08 18:00:00","","200","e602d40e-d8e9-4eed-a135-9facfcaae89d","3114514","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Microsoft Office 2016 (KB3085538) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2015/10/13 17:00:00","","203","9588214a-3a06-4b11-bbe2-df605d2127fc","3085538","MS15-081","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB3114512) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/01/12 18:00:00","","200","363b0a93-02ec-4d31-9cd9-f535ee9bd026","3114512","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB3115417) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/08/16 17:00:00","","200","19c92ea4-948f-4c31-be18-26c07f2573a2","3115417","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB2920687) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/07/05 17:00:00","","200","703119dc-072e-49ab-acc9-47214dab78ec","2920687","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB3178692) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/05/02 17:00:00","","200","646d39b5-2eb6-4cec-9cab-a158db9cc7ba","3178692","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB3203471) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/07/05 17:00:00","","201","99e88d76-3fac-4ea6-a0e0-b04814265335","3203471","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Microsoft Office 2016 (KB3213551) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/09/12 17:00:00","","201","1e822860-4b56-419b-a677-854ef699e038","3213551","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Publisher 2016 (KB3178696) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/08/01 17:00:00","","201","12c412d0-9023-4332-b2de-f394c6621c75","3178696","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Microsoft Office 2016 (KB3203474) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/09/12 17:00:00","","201","19bddafa-6dfe-4c7e-92ac-0d2c09d1ea11","3203474","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB3115281) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/06/06 17:00:00","","200","f272f1ea-e969-4cb7-98be-c5092d3c166f","3115281","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB3191929) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/06/06 17:00:00","","200","f261db9f-6608-4449-bb2c-21aef05336f3","3191929","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB4011139) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/10/03 17:00:00","","200","1d7ed09b-9c5b-454a-adbc-a997a71c8862","4011139","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Microsoft Office 2016 (KB3203383) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/06/13 17:00:00","","200","39858418-45a0-43c7-ab02-b99edf253306","3203383","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Security Update for Microsoft Office 2016 (KB3191882) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/06/13 17:00:00","","200","6a49cc0a-0dd6-4789-bb59-9681ff9c4de4","3191882","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft OneDrive for Business (KB3178707) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/08/01 17:00:00","","201","f8503b4a-0cdc-4cac-a7c9-83537f172d78","3178707","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Microsoft Office 2016 (KB4011185) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/10/10 17:00:00","","201","842a1a28-ea66-45ee-a365-21370b6ce03e","4011185","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Security Update for Microsoft Office 2016 (KB4011038) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/09/12 17:00:00","","201","802a687f-e8ab-45e7-822b-8a932d82050e","4011038","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB3203482) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/09/05 17:00:00","","200","8a364b40-0d00-400a-be1d-26268f9b064a","3203482","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Microsoft Office 2016 (KB3213545) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/07/11 17:00:00","","200","4082646a-e742-401f-bf8b-1eafe0ff2710","3213545","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Security Update for Microsoft Office 2016 (KB3114375) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/05/09 17:00:00","","201","3ec4399a-5432-47c9-b106-e863d24c8c32","3114375","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB4011135) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/10/03 17:00:00","","200","6174feaf-b8cf-4677-b337-f1f136a12b6e","4011135","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB3213650) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/08/01 17:00:00","","201","8ee4ccd9-b9e6-45d1-b628-13fbd5d26c57","3213650","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB3191928) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/07/05 17:00:00","","200","19475950-ba40-4e5b-9da9-c120cb27003b","3191928","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Microsoft Office 2016 (KB4011126) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/09/12 17:00:00","","201","b0775ee1-ee6e-4a02-b59a-2ce8070ae666","4011126","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Security Update for Microsoft Office 2016 (KB2920723) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/10/10 17:00:00","","201","a67b38a5-c1b8-4005-9512-98b867205bc3","2920723","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB4011036) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/10/03 17:00:00","","200","2da122b6-f3bf-4b83-bcfe-1ec127a43940","4011036","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Microsoft Office 2016 (KB3178667) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/06/13 17:00:00","","200","54fc5fee-a2ea-4b66-b58b-9249da2be900","3178667","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB4011634) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2018/05/01 17:00:00","","200","a7238988-24d2-492b-b4a0-107e157abe00","4011634","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft OneDrive for Business (KB4011100) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2018/06/05 17:00:00","","200","7bda62d8-f822-4aaa-8ca6-a6ad78fdc0d1","4011100","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB4011624) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2018/03/06 18:00:00","","200","0d5c7f85-ae6b-46fa-9b7b-e9ac80efdffb","4011624","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft PowerPoint 2016 (KB3114847) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/03/08 18:00:00","","200","36b5c6bd-fe86-4a5a-8427-79e5db8febb5","3114847","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB3114523) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/03/08 18:00:00","","200","1fd7eaf7-0b4b-4d5e-a293-fc9a04b1f2a5","3114523","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Skype for Business 2016 (KB3114846) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/03/08 18:00:00","","200","61de27a0-d38d-4e0b-b040-300f1eaef7f8","3114846","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Microsoft Office 2016 (KB4011574) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2018/01/09 18:00:00","","201","3f23889e-6a30-41ed-981b-c61eeca84d01","4011574","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Security Update for Microsoft Office 2016 (KB4011622) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2018/01/09 18:00:00","","201","3691827b-92e2-4f18-acfa-8e42b48119e7","4011622","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB4011259) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/11/07 18:00:00","","200","357508ce-cf9e-42fe-8259-10c9b1b5c1e3","4011259","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Microsoft Office 2016 (KB4011237) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2018/05/08 17:00:00","","201","0cdd2f48-b793-488d-8ccb-b73c76bcc945","4011237","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB3178662) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2018/01/02 18:00:00","","200","4ffd2339-7fa5-4716-b64e-78e3dce16d59","3178662","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Microsoft Visio 2016 (KB3115041) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/06/14 17:00:00","","201","83b6edc1-d7a9-4777-b37e-e4d0ff105fdc","3115041","MS16-070","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB4011569) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2018/01/02 18:00:00","","200","9ae38a26-59a8-44d7-8524-fd750a9092b8","4011569","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Microsoft Office 2016 (KB4011262) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/11/14 18:00:00","","201","ffb9f23f-374c-42d0-8d84-512ecae597b9","4011262","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Security Update for Microsoft Office 2016 (KB4011628) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2018/04/10 17:00:00","","201","8bd69176-137e-4248-8d5d-58ccf29250b3","4011628","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB4011211) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/12/05 18:00:00","","200","cd376824-d851-42a6-98e4-778593022f72","4011211","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB3141457) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/06/06 17:00:00","","200","a403bb38-8c73-40ac-a91b-6d1c712959ab","3141457","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Microsoft Office 2016 (KB4011095) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/12/12 18:00:00","","201","e0c6b212-3c54-486a-b45b-0a6a8a254908","4011095","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB3203479) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2018/05/01 17:00:00","","200","0c2c0753-a8ac-441c-9b5c-cea193c7ed3b","3203479","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB4011218) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/12/05 18:00:00","","200","c1060828-e9c3-4337-805d-4163b3b28d98","4011218","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB4011225) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/12/05 18:00:00","","200","6198366b-a17a-4c21-9739-422a313eae42","4011225","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB4011031) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2017/12/05 18:00:00","","200","e7ad94c0-e607-43ba-bc43-287976de71ae","4011031","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Microsoft Office 2016 (KB4011239) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2018/05/08 17:00:00","","201","52e638c1-eb09-4030-9dcc-3e768760e747","4011239","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Security Update for Microsoft Office 2016 (KB4022176) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2018/07/10 17:00:00","","201","6b5b0072-d356-4209-b51f-5b5362c1a600","4022176","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Security Update for Skype for Business 2016 (KB4022221) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2018/07/10 17:00:00","","201","fdff0aed-3572-413a-b818-0a033e4f2604","4022221","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB4032230) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2019/01/02 18:00:00","","200","d08fc90b-eadc-43be-a560-3954b20f5586","4032230","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB4022161) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2019/02/05 18:00:00","","200","b80d9b5d-f7b7-4ed3-a326-4a8b869532ca","4022161","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft OneDrive for Business (KB4022219) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2018/08/07 17:00:00","","200","dbe3a60c-ba06-4d64-bf06-3307b4228663","4022219","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Microsoft Office 2016 (KB4464534) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2019/07/09 10:00:00","","201","baf86212-c63b-4693-a25d-8305b9c4c15e","4464534","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB4464538) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2019/05/07 10:00:00","","200","3c47a127-a9a1-4deb-8d36-39d23cbea5e8","4464538","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Excel 2016 (KB4464578) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2019/06/04 10:00:00","","200","1d277aa6-0b41-4348-ad78-8b265868f15f","4464578","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB4462119) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2019/05/07 10:00:00","","200","62a3b1b0-f874-472d-9714-634c418c3b70","4462119","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB4011035) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2018/07/03 17:00:00","","200","9106eee4-4623-4ea0-8b1b-e9b6c3e1f0d0","4011035","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Skype for Business 2016 (KB4475545) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2019/07/09 10:00:00","","201","1908a7c1-a9a8-4106-9850-04f592a62747","4475545","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB3203480) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2019/01/02 18:00:00","","200","000a01f7-195f-44c6-a651-df33f34ab446","3203480","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Skype for Business 2016 (KB4461473) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2018/11/13 18:00:00","","201","b3566b09-9376-4271-85e5-028e9cdacf3b","4461473","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Security Update for Microsoft Office 2016 (KB4022162) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2019/01/08 18:00:00","","201","c2d1cb7f-5171-4919-9026-55e2c2fdcd0b","4022162","","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB4011669) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2018/10/02 17:00:00","","200","f862b9cc-dd53-4091-8aa0-6e2d3101d0c6","4011669","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB2910979) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2015/11/10 18:00:00","","200","75e57215-8e53-43a2-8660-51301df7daad","2910979","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Microsoft Publisher 2016 (KB2920680) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2015/11/10 18:00:00","","201","6526a519-becd-42b9-9bb5-45bcbf6c6ee1","2920680","MS15-116","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB2910954) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/02/09 18:00:00","","200","e1a87f96-cdb2-4b5b-abd1-04c04e5de821","2910954","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB3114705) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/03/08 18:00:00","","200","adaf2cd9-5055-4ff2-acc5-e2ec7b4a2ce0","3114705","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB2920724) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2015/12/08 18:00:00","","200","72360edb-f13a-460d-bc4c-91c1918d8c74","2920724","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB2920678) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/03/08 18:00:00","","200","cc6ee7c5-87f9-4127-9700-91986b77b95a","2920678","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Security Update for Microsoft Office 2016 (KB3114690) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/03/08 18:00:00","","201","7bee0675-518c-4723-9b1f-7402077ba93b","3114690","MS16-029","Security Updates","0fa1201d-4330-4fa8-8ae9-b877473b6441","Office","Software",""
"Update for Microsoft Office 2016 (KB2920720) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/04/05 17:00:00","","200","d954f73f-e8f5-4b2e-b125-60db9050404f","2920720","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Access 2016 (KB3114850) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/03/08 18:00:00","","200","1860ad6e-cfb5-4af1-9bbb-1d1c60f76328","3114850","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Update for Microsoft Office 2016 (KB3115421) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/08/16 17:00:00","","200","a4fa38b2-ffcc-4258-8e46-785a4b9f89ec","3115421","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
"Definition Update for Microsoft Office 2016 (KB3115407) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/08/16 17:00:00","","200","26f611fd-0b36-4bd8-9bcf-cf02f11d5263","3115407","","Definition Updates","e0789628-ce08-4437-be74-2495b842f43b","Office","Software",""
"Update for Microsoft Office 2016 (KB3115189) 32-Bit Edition","Office 2016","25aed893-7c2d-4a31-ae22-28ff8ac150ed","2016/06/07 17:00:00","","200","276c691c-508a-45a1-b3c8-4db350959d17","3115189","","Critical Updates","e6cf1350-c01b-414d-a61f-263d14d133b4","Office","Software",""
