"Title","ProductTitles","ProductIds","CreationDate","LegacyName","Id.RevisionNumber","Id.UpdateId","KnowledgebaseArticles","SecurityBulletins","UpdateClassificationTitle","UpdateClassificationId","ProductFamilyTitles","UpdateType","Action"
"Microsoft Edge-WebView2 Runtime Version 111 Update for x64 based Editions (Build 111.0.1661.43)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/03/15 20:23:42","KB0-MicrosoftEdge-WV2-Client-x64-Retail","201","14958a47-f683-4f89-aef0-ab4411717f6a","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 109 Update for x64 based Editions (Build 109.0.1518.95)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/03/23 19:42:09","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","54e1be87-f026-4a11-86fc-786227f44419","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 111 Update for x64 based Editions (Build 111.0.1661.51)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/03/22 17:00:00","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","89271d5d-f300-4be9-80ac-bfa1bba2f516","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 111 Update for x64 based Editions (Build 111.0.1661.54)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/03/24 22:52:40","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","974f6c8f-0da2-48cf-b27a-f184ea7d00a6","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 112 Update for x64 based Editions (Build 112.0.1722.68)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/05/02 17:00:00","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","dc8c1af5-1331-410e-8e58-6f16e5171d42","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 112 Update for x64 based Editions (Build 112.0.1722.64)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/04/27 21:50:53","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","8387b5f2-3a1e-4a68-adad-cfd02ced9b45","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 113 Update for x64 based Editions (Build 113.0.1774.35)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/05/08 17:00:00","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","650b947b-c8f0-45c9-8c8d-7a610ed7500e","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 113 Update for x64 based Editions (Build 113.0.1774.42)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/05/12 17:00:00","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","68eaa520-98b1-4969-94b4-6ff06a9ec523","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 113 Update for x64 based Editions (Build 113.0.1774.57)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/05/25 21:10:23","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","991777be-4b17-4a5c-8f4e-5c5ea4397a4e","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 113 Update for x64 based Editions (Build 113.0.1774.50)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/05/18 21:22:57","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","7c849ef4-cf89-4d85-98d1-dc2e959ed2ed","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
"Microsoft Edge-WebView2 Runtime Version 114 Update for x64 based Editions (Build 114.0.1823.41)","Microsoft Edge","69010383-ff55-4227-bd6c-d91c26f2643b","2023/06/06 23:04:26","KB0-MicrosoftEdge-WV2-Client-x64-Retail","200","1b24ee7d-02ad-46d9-a171-42d20ec30804","","","Updates","cd5ffd1e-e932-4e3a-bf74-18bf0b1bbd83","Windows","Software"," < 124.0.2478.67"
